81.79749,21.79325
57.07296,13.55671
55.58132,17.35371
68.07871,23.99478
61.79939,20.92768
78.9442,21.24294
71.49618,22.59337
48.10522,20.89264
59.00572,23.342
48.98643,21.18516
67.36673,21.72334
57.33143,17.98801
59.19606,16.84015
63.55151,15.95376
47.73563,18.90101
74.59511,16.35665
50.77316,15.83558
56.40178,18.90189
64.31105,20.30972
48.9534,17.73382
41.20431,14.35951
45.80163,12.84664
50.13933,15.33356
44.63928,16.23369
54.75319,17.18717
63.33242,16.38337
62.24443,17.91333
45.92619,18.18312
65.00155,18.94689
75.73374,15.48544
52.8643,12.38978
41.12957,14.20253
63.66639,18.37836
63.98729,19.22034
57.41497,20.62034
53.02977,21.1619
59.95142,23.12066
63.00698,22.03823
60.9772,22.81644
58.39768,21.82235
77.21853,23.78668
74.31822,20.11719
59.76372,19.36136
54.97191,20.95748
67.46342,15.48516
47.37198,16.69413
67.86956,18.39801
55.54837,21.43874
63.98242,21.97687
66.13287,20.84692
62.35718,20.94258
48.41295,16.50739
52.08971,19.17676
58.45567,19.89359
69.42842,22.37326
62.94067,20.1927
47.45644,18.32137
54.49892,19.32251
51.48735,20.52623
46.40289,20.15511
68.1058,20.22301
48.78343,19.60372
68.05405,21.87501
55.73343,20.78001
53.04671,18.23423
42.76278,14.3882
53.98559,14.35097
50.35062,14.72776
62.93654,13.91702
47.70745,13.31948
44.04562,10.79179
47.97803,9.365119
51.14363,14.59856
55.78056,17.93386
69.78284,18.69935
50.7661,21.24502
63.64539,23.91031
53.89745,22.77102
68.42902,21.14243
58.66697,20.32723
54.66369,16.76196
67.8876,16.62019
48.02334,15.27793
59.95645,17.4187
65.05515,22.76106
49.86442,21.53841
50.11916,16.03704
55.02576,16.19095
59.63287,17.00849
57.07221,20.60537
49.55239,17.63716
49.46264,18.63127
61.04265,15.37452
49.673,18.48976
70.73037,20.68258
52.31912,19.31099
49.9839,18.04733
53.3451,14.79112
87.51649,16.78091
57.37888,17.92175
54.60841,14.93746
94.15768,18.71539
52.35442,18.30805
72.56976,17.93275
62.9383,12.25447
59.4643,15.94459
61.57444,17.75587
58.38863,17.9568
59.14364,17.40706
49.72613,16.23096
61.96875,16.28313
37.78118,14.46762
59.23851,20.10838
52.14536,20.55982
64.94975,18.13959
73.66855,16.5797
74.14185,22.98896
68.25673,24.10357
99.34512,23.11167
74.85516,21.12155
57.09962,18.74181
64.73941,19.46224
67.38836,22.58254
60.70131,21.60585
71.44184,21.04317
65.0646,20.91517
64.80428,22.09929
66.23038,20.42731
70.9363,22.16017
61.73907,20.59411
69.46518,23.52786
68.60291,21.72997
83.8119,22.23215
60.8014,24.89047
57.45835,22.81028
74.26418,24.6521
88.55988,29.6299
59.23077,26.10398
67.21803,25.6638
64.61494,23.92685
66.35596,24.59155
60.29586,24.34825
58.98833,23.30207
61.90096,22.40651
87.85988,24.89052
68.21561,25.11909
75.10532,27.3408
60.50294,27.02432
57.50645,27.05655
59.17278,25.5114
71.20422,25.71934
64.4632,27.43273
72.61273,23.37348
56.24913,18.66669
63.4093,27.63867
69.03672,26.71366
66.54513,27.50885
63.92912,25.7041
66.24854,27.64519
83.87082,22.77514
65.63781,22.54709
52.58172,23.53091
69.0199,21.32513
84.31198,23.23229
58.98257,22.03084
61.49726,23.91648
62.77325,27.02118
76.54212,22.99161
82.745,25.78718
68.27447,25.10925
78.26183,28.7623
65.65768,26.10656
63.36926,26.28395
56.73479,20.95869
77.42234,23.0025
72.49461,24.81817
75.44096,27.24641
72.45943,22.64419
66.14361,23.11332
78.63597,22.43203
78.76405,21.66423
60.48031,23.62643
74.02157,19.04028
52.83923,21.71368
73.17978,23.09719
50.60345,17.75626
116.5866,17.41203
66.30437,21.59236
72.36053,19.47318
87.96592,22.34281
68.68111,24.07823
61.04663,20.90667
61.63674,25.52326
60.68751,26.06041
63.82955,22.94091
70.24632,25.71903
69.30105,22.26106
55.7258,22.88531
59.14729,24.11598
91.45902,23.40993
73.78851,26.10962
81.31727,23.23783
56.89765,21.5444
98.94402,23.70033
65.95397,24.62507
63.21919,23.75157
82.63036,24.88288
62.42279,23.69032
74.45735,18.93675
65.80473,21.84774
69.0234,23.89909
62.25085,24.49814
59.02938,21.14696
51.67151,21.71352
69.65359,23.47066
67.70481,20.01376
84.20454,23.20319
48.34948,23.06357
81.70525,26.07034
73.43137,26.70568
83.10004,20.5006
53.74837,18.45255
73.19365,24.18353
56.79361,20.7729
85.08482,25.25313
72.18288,27.54348
93.32909,26.5169
98.26006,26.3416
84.9683,21.98979
122.7952,21.83857
77.4592,25.98022
60.90782,23.74398
49.79343,23.48579
87.58519,23.7598
66.45129,22.55938
63.99663,21.75572
62.23642,23.70802
65.0107,22.73102
64.85384,21.20929
74.8589,24.83065
58.52058,21.54474
61.52306,22.59874
59.12723,23.33403
71.73526,24.37927
97.04282,24.60143
98.06737,23.98606
109.1022,25.87501
74.42004,25.20727
72.99062,23.86239
68.88226,24.59572
56.75959,25.81768
75.94444,23.65399
80.89969,22.97391
59.51525,19.3749
69.19982,22.4356
77.28696,20.46129
55.135,19.78968
50.25881,15.84292
53.57816,20.27095
68.30457,23.50263
72.92186,23.94658
63.27926,23.0457
85.76171,28.49908
59.66266,21.32003
76.5424,21.57206
79.49152,26.30758
67.99637,23.1549
55.5892,20.92244
68.01917,22.58576
91.2936,25.23629
60.57775,25.9622
60.52782,25.89883
64.66767,24.73577
80.78922,25.58605
66.21097,28.82464
61.11238,25.2421
62.60331,25.82208
72.0549,25.89393
55.7425,25.87787
72.32613,25.9566
50.11068,24.37919
59.57301,23.69425
52.12417,25.73303
60.56639,26.78423
52.87609,25.7058
58.96392,21.30939
52.80377,21.55307
73.58371,24.67486
83.57897,25.29066
67.96903,25.88434
56.55273,22.87453
74.79383,25.34985
53.7052,27.25778
61.56847,24.8604
64.75195,23.97695
73.31088,27.87432
80.58305,26.55121
52.07544,24.61274
60.65751,25.34523
53.39678,26.13907
70.86459,27.09437
69.50204,27.46555
61.60156,22.46514
55.17487,24.15174
90.5838,24.55714
72.17664,25.30619
82.03496,24.24101
68.25809,23.79189
80.10403,24.10657
62.65122,28.95348
85.59596,26.92222
68.88191,27.95844
58.60602,23.45681
74.39224,27.46841
64.88689,27.45216
95.59161,28.02717
78.04452,29.68122
99.77352,27.7467
60.62268,29.61224
53.43316,18.25627
55.28257,22.31508
71.97675,23.04945
91.29948,24.00754
78.48836,27.41564
60.24379,25.54138
56.54713,24.5167
91.90899,26.54849
93.57735,26.68387
68.79347,25.04147
52.13144,26.30729
70.97836,27.55721
78.37882,29.89741
79.65045,29.33144
68.03219,26.63762
62.27916,25.17332
59.71673,24.71053
94.7171,29.97712
67.81596,25.6314
65.48,27.48253
63.15298,23.09318
85.43473,29.63833
93.4567,25.40113
55.75028,27.55804
98.86013,28.4747
97.78868,29.40178
81.00397,29.42493
80.76868,25.64785
87.73199,25.17581
77.30933,28.02202
68.10953,29.99136
64.30125,27.81254
123.4658,22.414
56.40905,24.09809
72.20612,21.34154
79.79087,22.06971
72.99923,26.19362
83.45231,27.5503
68.36102,25.87621
58.8558,26.72346
60.29408,26.01596
65.99828,27.36176
58.55923,27.3921
73.88754,26.76037
56.4723,25.83257
67.3957,28.07487
61.63282,30.1687
63.68641,28.1611
60.13832,26.98139
57.74181,26.52262
55.512,23.68377
62.94645,26.78354
61.92469,26.48808
58.40034,25.71692
59.11097,23.3475
67.25365,25.47787
66.54295,22.57021
59.91129,17.85742
62.04358,24.9239
52.34873,23.34624
69.0503,27.32076
65.46741,26.59811
60.98301,26.51905
67.42574,26.66688
66.45009,26.8266
58.9314,19.46279
67.88976,17.82633
62.57689,24.5573
65.41833,27.07947
72.63648,28.81841
77.64668,27.76633
67.29066,27.49333
70.92725,29.08623
57.09835,25.4041
76.77837,25.15847
65.75593,25.48239
64.42937,24.37179
60.04965,23.4418
62.55661,26.19586
62.9559,22.32942
74.03986,20.57046
63.20712,20.51021
69.33221,23.63998
76.49905,26.9548
82.13613,24.9303
53.12921,20.22137
72.08641,16.1903
56.97759,17.20034
55.18322,20.99652
59.14414,16.04293
68.71048,21.23318
59.10507,24.40552
61.06883,22.88509
59.25285,21.65303
47.4898,17.1785
67.3842,19.07869
57.49179,18.6922
64.53537,21.60191
78.13467,20.73521
67.88339,18.74045
51.48751,16.37668
67.20366,18.37245
62.14323,21.51727
80.60861,20.66118
60.59915,23.86487
61.24057,23.12849
